Demand,WorkDay,Temperature,fecha
3.214824538,0,13.9,2014-11-04T04:00:00Z
3.286357268,0,13.4,2014-11-04T04:30:00Z
3.38459513,0,13.4,2014-11-04T05:00:00Z
3.4659387,0,13.3,2014-11-04T05:30:00Z
3.633273424,0,13.8,2014-11-04T06:00:00Z
3.82710601,0,15.1,2014-11-04T06:30:00Z
3.786527708,0,16.7,2014-11-04T07:00:00Z
3.8430471899999996,0,18.8,2014-11-04T07:30:00Z
3.907299558,0,20.7,2014-11-04T08:00:00Z
3.950580498,0,22.5,2014-11-04T08:30:00Z
3.9907683699999996,0,23.3,2014-11-04T09:00:00Z
4.031994812,0,24.5,2014-11-04T09:30:00Z
4.114497722,0,24.6,2014-11-04T10:00:00Z
4.133865148,0,24.3,2014-11-04T10:30:00Z
4.106353448,0,24.5,2014-11-04T11:00:00Z
4.070749004,0,24.6,2014-11-04T11:30:00Z
4.00997612,0,25.2,2014-11-04T12:00:00Z
3.934545542,0,25.8,2014-11-04T12:30:00Z
3.9114805379999997,0,27.1,2014-11-04T13:00:00Z
4.01912361,0,26.9,2014-11-04T13:30:00Z
4.050688032,0,27.5,2014-11-04T14:00:00Z
4.110790544,0,26.8,2014-11-04T14:30:00Z
4.1713104240000005,0,27.3,2014-11-04T15:00:00Z
4.261812216,0,28.8,2014-11-04T15:30:00Z
4.379574023999999,0,28.8,2014-11-04T16:00:00Z
4.441220144,0,28.6,2014-11-04T16:30:00Z
4.40098092,0,28.9,2014-11-04T17:00:00Z
4.373403556,0,28.5,2014-11-04T17:30:00Z
4.302870842,0,28.2,2014-11-04T18:00:00Z
4.273020218,0,21.9,2014-11-04T18:30:00Z
4.333695516,0,19.4,2014-11-04T19:00:00Z
4.332494926000001,0,18.8,2014-11-04T19:30:00Z
4.210226118,0,18.2,2014-11-04T20:00:00Z
4.052877501999999,0,17.1,2014-11-04T20:30:00Z
3.868813252,0,16.3,2014-11-04T21:00:00Z
3.7074621739999998,0,15.8,2014-11-04T21:30:00Z
3.6545113099999997,0,15.7,2014-11-04T22:00:00Z
3.663671156,0,15.7,2014-11-04T22:30:00Z
3.988845014,0,15.1,2014-11-04T23:00:00Z
4.050679832,0,15.3,2014-11-04T23:30:00Z
3.8470209719999997,1,15,2014-11-05T00:00:00Z
3.6836993779999996,1,14.6,2014-11-05T00:30:00Z
3.548962232,1,14.5,2014-11-05T01:00:00Z
3.411562478,1,14.1,2014-11-05T01:30:00Z
3.30994508,1,14,2014-11-05T02:00:00Z
3.240858044,1,13.7,2014-11-05T02:30:00Z
3.2236015360000003,1,13.4,2014-11-05T03:00:00Z
3.263354734,1,13.4,2014-11-05T03:30:00Z
3.39383014,1,13.5,2014-11-05T04:00:00Z
3.584392352,1,13.3,2014-11-05T04:30:00Z
3.9162536919999997,1,13.2,2014-11-05T05:00:00Z
4.23952236,1,13.1,2014-11-05T05:30:00Z
4.641684902,1,13.3,2014-11-05T06:00:00Z
4.939334322,1,13.2,2014-11-05T06:30:00Z
4.818740498,1,13.5,2014-11-05T07:00:00Z
4.818821627999999,1,14.5,2014-11-05T07:30:00Z
4.799436038,1,15.8,2014-11-05T08:00:00Z
4.75404472,1,14.9,2014-11-05T08:30:00Z
4.712681228,1,15.3,2014-11-05T09:00:00Z
4.679709506,1,16.3,2014-11-05T09:30:00Z
4.65751909,1,15.5,2014-11-05T10:00:00Z
4.640198136,1,16.6,2014-11-05T10:30:00Z
4.60544883,1,17.5,2014-11-05T11:00:00Z
4.589402850000001,1,17,2014-11-05T11:30:00Z
4.568182596,1,16.3,2014-11-05T12:00:00Z
4.547746658,1,17.4,2014-11-05T12:30:00Z
4.558520102,1,17.3,2014-11-05T13:00:00Z
4.547852864,1,17.3,2014-11-05T13:30:00Z
4.5317624599999995,1,16.8,2014-11-05T14:00:00Z
4.516955694,1,16.9,2014-11-05T14:30:00Z
4.568962372,1,17.3,2014-11-05T15:00:00Z
4.623669696,1,16.3,2014-11-05T15:30:00Z
4.668635024,1,17.1,2014-11-05T16:00:00Z
4.704282308,1,17.8,2014-11-05T16:30:00Z
4.669553278,1,16.6,2014-11-05T17:00:00Z
4.652992276,1,15.4,2014-11-05T17:30:00Z
4.577167318,1,15,2014-11-05T18:00:00Z
4.609614007999999,1,14.9,2014-11-05T18:30:00Z
4.725098498,1,14.1,2014-11-05T19:00:00Z
4.731963552,1,14,2014-11-05T19:30:00Z
4.604813494,1,13.7,2014-11-05T20:00:00Z
4.431624656,1,14.1,2014-11-05T20:30:00Z
4.211171822,1,13.8,2014-11-05T21:00:00Z
4.000950448,1,13.9,2014-11-05T21:30:00Z
3.91217821,1,13.6,2014-11-05T22:00:00Z
3.895859948,1,13.5,2014-11-05T22:30:00Z
4.196842916,1,13.5,2014-11-05T23:00:00Z
4.26122686,1,13.4,2014-11-05T23:30:00Z
4.0476136700000005,1,13.4,2014-11-06T00:00:00Z
3.885929624,1,13.3,2014-11-06T00:30:00Z
3.747391944,1,12.9,2014-11-06T01:00:00Z
3.584608616,1,12.5,2014-11-06T01:30:00Z
3.4864052620000003,1,12.2,2014-11-06T02:00:00Z
3.428411082,1,11.9,2014-11-06T02:30:00Z
3.422884916,1,11.8,2014-11-06T03:00:00Z
3.4520916280000002,1,11.5,2014-11-06T03:30:00Z
3.586280378,1,11.4,2014-11-06T04:00:00Z
3.7628293619999997,1,11.4,2014-11-06T04:30:00Z
4.0794991540000005,1,11.3,2014-11-06T05:00:00Z
4.394034526,1,11,2014-11-06T05:30:00Z
4.818000664,1,11.5,2014-11-06T06:00:00Z
5.083577608,1,11.5,2014-11-06T06:30:00Z
4.9074012940000005,1,12.2,2014-11-06T07:00:00Z
4.869646796,1,13.2,2014-11-06T07:30:00Z
4.853660238000001,1,14.7,2014-11-06T08:00:00Z
4.791627372,1,14.9,2014-11-06T08:30:00Z
4.732561386,1,16.2,2014-11-06T09:00:00Z
4.6967455739999995,1,16.4,2014-11-06T09:30:00Z
4.653105384000001,1,16.3,2014-11-06T10:00:00Z
4.649960132,1,17.5,2014-11-06T10:30:00Z
4.6408723,1,18.9,2014-11-06T11:00:00Z
4.639906546,1,18.7,2014-11-06T11:30:00Z
4.653894771999999,1,19.5,2014-11-06T12:00:00Z
4.676647794000001,1,20.3,2014-11-06T12:30:00Z
4.689765046000001,1,21.2,2014-11-06T13:00:00Z
4.697069094000001,1,21.6,2014-11-06T13:30:00Z
4.711097824,1,21.8,2014-11-06T14:00:00Z
4.738762364,1,21.4,2014-11-06T14:30:00Z
4.81420634,1,23.1,2014-11-06T15:00:00Z
4.868467592,1,23.5,2014-11-06T15:30:00Z
4.907006470000001,1,23.3,2014-11-06T16:00:00Z
4.92644048,1,21.9,2014-11-06T16:30:00Z
4.840175653999999,1,21.3,2014-11-06T17:00:00Z
4.790783896,1,19.8,2014-11-06T17:30:00Z
4.713121752,1,19.2,2014-11-06T18:00:00Z
4.696786144,1,19.2,2014-11-06T18:30:00Z
4.79514395,1,18.7,2014-11-06T19:00:00Z
4.787462544,1,17.7,2014-11-06T19:30:00Z
4.619570374,1,16.8,2014-11-06T20:00:00Z
4.427619672,1,16.4,2014-11-06T20:30:00Z
4.210320898,1,16.2,2014-11-06T21:00:00Z
3.992293338,1,16,2014-11-06T21:30:00Z
3.904928162,1,15.6,2014-11-06T22:00:00Z
3.89286723,1,15.3,2014-11-06T22:30:00Z
4.185106304,1,15.3,2014-11-06T23:00:00Z
4.23107737,1,14.6,2014-11-06T23:30:00Z
4.014462364,1,14.1,2014-11-07T00:00:00Z
3.858196002,1,14.5,2014-11-07T00:30:00Z
3.726350052,1,13.7,2014-11-07T01:00:00Z
3.5892250039999998,1,13.8,2014-11-07T01:30:00Z
3.456867442,1,13.6,2014-11-07T02:00:00Z
3.413771612,1,13.2,2014-11-07T02:30:00Z
3.40230857,1,12.7,2014-11-07T03:00:00Z
3.429233832,1,12.5,2014-11-07T03:30:00Z
3.554504038,1,12,2014-11-07T04:00:00Z
3.72105544,1,11.8,2014-11-07T04:30:00Z
4.0038329159999995,1,11.8,2014-11-07T05:00:00Z
4.321144398,1,11.9,2014-11-07T05:30:00Z
4.680630502,1,12.7,2014-11-07T06:00:00Z
4.9157815739999995,1,14.2,2014-11-07T06:30:00Z
4.786534412,1,15.3,2014-11-07T07:00:00Z
4.784796912,1,17.6,2014-11-07T07:30:00Z
4.8180114540000005,1,19.4,2014-11-07T08:00:00Z
4.826567194,1,21.8,2014-11-07T08:30:00Z
4.870263742,1,25.1,2014-11-07T09:00:00Z
4.928207432,1,26.8,2014-11-07T09:30:00Z
4.978398574,1,27.5,2014-11-07T10:00:00Z
5.019208924,1,28.1,2014-11-07T10:30:00Z
5.061369828,1,28.4,2014-11-07T11:00:00Z
5.099696396000001,1,29.6,2014-11-07T11:30:00Z
5.15958261,1,29.5,2014-11-07T12:00:00Z
5.242354091999999,1,30,2014-11-07T12:30:00Z
5.332766714,1,29.9,2014-11-07T13:00:00Z
5.42589513,1,31.2,2014-11-07T13:30:00Z
5.457345392000001,1,31.5,2014-11-07T14:00:00Z
5.556395072,1,31.8,2014-11-07T14:30:00Z
5.697431676,1,32.1,2014-11-07T15:00:00Z
5.768821495999999,1,32.8,2014-11-07T15:30:00Z
5.815083566,1,32.2,2014-11-07T16:00:00Z
5.848940836,1,32.3,2014-11-07T16:30:00Z
5.749444757999999,1,32.4,2014-11-07T17:00:00Z
5.6583431520000005,1,31.7,2014-11-07T17:30:00Z
5.50755626,1,31.1,2014-11-07T18:00:00Z
5.373663126,1,30.8,2014-11-07T18:30:00Z
5.31284565,1,30.1,2014-11-07T19:00:00Z
5.253681866,1,29.5,2014-11-07T19:30:00Z
5.02124333,1,28.8,2014-11-07T20:00:00Z
4.789973681999999,1,28,2014-11-07T20:30:00Z
4.548333598,1,26.9,2014-11-07T21:00:00Z
4.302541282,1,26,2014-11-07T21:30:00Z
4.207232866,1,25.6,2014-11-07T22:00:00Z
4.1552979180000005,1,25.1,2014-11-07T22:30:00Z
4.40496238,1,24.5,2014-11-07T23:00:00Z
4.363009226,1,23.9,2014-11-07T23:30:00Z
4.098007932000001,0,23.9,2014-11-08T00:00:00Z
3.90648384,0,22.3,2014-11-08T00:30:00Z
3.757327462,0,22,2014-11-08T01:00:00Z
3.5899094700000003,0,21.9,2014-11-08T01:30:00Z
3.461582462,0,21.2,2014-11-08T02:00:00Z
3.3549140040000003,0,20.8,2014-11-08T02:30:00Z
3.309642382,0,20.5,2014-11-08T03:00:00Z
3.31258533,0,21.2,2014-11-08T03:30:00Z
3.3523026540000003,0,20,2014-11-08T04:00:00Z
3.4001294979999996,0,20.1,2014-11-08T04:30:00Z
3.4951603340000004,0,20.5,2014-11-08T05:00:00Z
3.5863004139999997,0,21,2014-11-08T05:30:00Z
3.789070224,0,21.6,2014-11-08T06:00:00Z
3.99945692,0,22.7,2014-11-08T06:30:00Z
4.048435742000001,0,23.5,2014-11-08T07:00:00Z
4.213789606000001,0,25.2,2014-11-08T07:30:00Z
4.348159506,0,25.8,2014-11-08T08:00:00Z
4.408236388000001,0,27.1,2014-11-08T08:30:00Z
4.498674616000001,0,27.9,2014-11-08T09:00:00Z
4.5658457740000005,0,28.8,2014-11-08T09:30:00Z
4.645825766,0,30.2,2014-11-08T10:00:00Z
4.714430174,0,30.8,2014-11-08T10:30:00Z
4.793777652,0,31.4,2014-11-08T11:00:00Z
4.8725070939999995,0,32,2014-11-08T11:30:00Z
4.932724764,0,32.4,2014-11-08T12:00:00Z
5.003425012,0,32.9,2014-11-08T12:30:00Z
5.1108184,0,32.9,2014-11-08T13:00:00Z
5.219876065999999,0,34.1,2014-11-08T13:30:00Z
5.282075922,0,34.6,2014-11-08T14:00:00Z
5.269994968,0,34.5,2014-11-08T14:30:00Z
5.203049788,0,28.2,2014-11-08T15:00:00Z
5.09699482,0,23.4,2014-11-08T15:30:00Z
4.954107014,0,22.2,2014-11-08T16:00:00Z
4.845823992,0,20.8,2014-11-08T16:30:00Z
4.710623891999999,0,19.5,2014-11-08T17:00:00Z
4.5783867879999995,0,18.4,2014-11-08T17:30:00Z
4.459365366,0,17.6,2014-11-08T18:00:00Z
4.416096198,0,17.8,2014-11-08T18:30:00Z
4.424791356,0,17.6,2014-11-08T19:00:00Z
4.382503391999999,0,17,2014-11-08T19:30:00Z
4.2679521860000005,0,17,2014-11-08T20:00:00Z
4.123046788,0,17.3,2014-11-08T20:30:00Z
3.97326854,0,16.5,2014-11-08T21:00:00Z
3.839293634,0,15.5,2014-11-08T21:30:00Z
3.801805946,0,14.8,2014-11-08T22:00:00Z
3.80431518,0,14.5,2014-11-08T22:30:00Z
4.07808235,0,14.4,2014-11-08T23:00:00Z
4.12730464,0,14.6,2014-11-08T23:30:00Z
3.894525408,0,15,2014-11-09T00:00:00Z
3.71333909,0,14.5,2014-11-09T00:30:00Z
3.542284996,0,14.5,2014-11-09T01:00:00Z
3.381401664,0,14.3,2014-11-09T01:30:00Z
3.2475804320000004,0,14.1,2014-11-09T02:00:00Z
3.162428046,0,14.3,2014-11-09T02:30:00Z
3.117307234,0,14.3,2014-11-09T03:00:00Z
3.107627432,0,14,2014-11-09T03:30:00Z
3.1152901820000003,0,13.6,2014-11-09T04:00:00Z
3.137526212,0,13.4,2014-11-09T04:30:00Z
3.1637133640000004,0,13.3,2014-11-09T05:00:00Z
3.2200314239999996,0,13.3,2014-11-09T05:30:00Z
3.3582578880000002,0,13.2,2014-11-09T06:00:00Z
3.463361462,0,14,2014-11-09T06:30:00Z
3.4415980559999997,0,14.4,2014-11-09T07:00:00Z
3.5073534840000002,0,15.1,2014-11-09T07:30:00Z
3.5855267939999997,0,15.5,2014-11-09T08:00:00Z
3.6301811039999996,0,16.5,2014-11-09T08:30:00Z
3.6810738080000003,0,16.6,2014-11-09T09:00:00Z
3.677698276,0,16.8,2014-11-09T09:30:00Z
3.6386429600000003,0,17.3,2014-11-09T10:00:00Z
3.634306572,0,17.1,2014-11-09T10:30:00Z
3.61670375,0,18.7,2014-11-09T11:00:00Z
3.600096658,0,18.4,2014-11-09T11:30:00Z
3.5784444079999997,0,18.3,2014-11-09T12:00:00Z
3.57329843,0,19.4,2014-11-09T12:30:00Z
3.574163748,0,18.8,2014-11-09T13:00:00Z
3.5908859900000003,0,18.2,2014-11-09T13:30:00Z
3.6204008340000002,0,19.2,2014-11-09T14:00:00Z
3.671811654,0,17.9,2014-11-09T14:30:00Z
3.732503832,0,19.4,2014-11-09T15:00:00Z
3.842461204,0,18.8,2014-11-09T15:30:00Z
3.931575494,0,18.9,2014-11-09T16:00:00Z
4.04266992,0,17.6,2014-11-09T16:30:00Z
4.1159060179999996,0,17.5,2014-11-09T17:00:00Z
4.141326298,0,16.6,2014-11-09T17:30:00Z
4.1324026720000004,0,16.5,2014-11-09T18:00:00Z
4.135889072,0,16.1,2014-11-09T18:30:00Z
4.22554648,0,15.6,2014-11-09T19:00:00Z
4.287806248,0,15.5,2014-11-09T19:30:00Z
4.194880984,0,15.2,2014-11-09T20:00:00Z
4.063437604,0,14.9,2014-11-09T20:30:00Z
3.9040110639999996,0,14.4,2014-11-09T21:00:00Z
3.7413393380000004,0,14.1,2014-11-09T21:30:00Z
3.652555424,0,13.9,2014-11-09T22:00:00Z
3.653100504,0,14,2014-11-09T22:30:00Z
3.966703312,0,14.4,2014-11-09T23:00:00Z
4.048770246,0,14.4,2014-11-09T23:30:00Z
3.8662146539999998,1,14.4,2014-11-10T00:00:00Z
3.724099236,1,14.5,2014-11-10T00:30:00Z
3.6053593879999997,1,14.1,2014-11-10T01:00:00Z
3.4620933060000003,1,14.3,2014-11-10T01:30:00Z
3.343264852,1,14.4,2014-11-10T02:00:00Z
3.2857458499999996,1,13.7,2014-11-10T02:30:00Z
3.283044738,1,13.5,2014-11-10T03:00:00Z
3.3177766099999997,1,12.9,2014-11-10T03:30:00Z
3.4650907,1,12.3,2014-11-10T04:00:00Z
3.687841488,1,11.8,2014-11-10T04:30:00Z
3.992375564,1,12.1,2014-11-10T05:00:00Z
4.28944812,1,12.3333333333333,2014-11-10T05:30:00Z
4.68015164,1,12.5666666666667,2014-11-10T06:00:00Z
4.961885638,1,12.8,2014-11-10T06:30:00Z
4.805485694,1,13.4,2014-11-10T07:00:00Z
4.792899106,1,14.5,2014-11-10T07:30:00Z
4.823521734,1,16.7,2014-11-10T08:00:00Z
4.819659238,1,15.7,2014-11-10T08:30:00Z
4.829296748,1,17.2,2014-11-10T09:00:00Z
4.862547894,1,17.3,2014-11-10T09:30:00Z
4.846062246000001,1,17.6,2014-11-10T10:00:00Z
4.863891126,1,18.2,2014-11-10T10:30:00Z
4.855875192,1,18,2014-11-10T11:00:00Z
4.836799259999999,1,19.1,2014-11-10T11:30:00Z
4.797594554000001,1,19.2,2014-11-10T12:00:00Z
4.767565598,1,20,2014-11-10T12:30:00Z
4.756063674,1,19.8,2014-11-10T13:00:00Z
4.748102471999999,1,19.6,2014-11-10T13:30:00Z
4.7237734,1,20.2,2014-11-10T14:00:00Z
4.7563178719999994,1,19.7,2014-11-10T14:30:00Z
4.822425278,1,18.3,2014-11-10T15:00:00Z
4.885208828,1,18.9,2014-11-10T15:30:00Z
4.916025004,1,18.7,2014-11-10T16:00:00Z
4.914742868,1,18.3,2014-11-10T16:30:00Z
4.84417522,1,17.2,2014-11-10T17:00:00Z
4.806545588,1,17.1,2014-11-10T17:30:00Z
4.714542532,1,16.2,2014-11-10T18:00:00Z
4.685797514,1,15.6,2014-11-10T18:30:00Z
4.73839557,1,14.9,2014-11-10T19:00:00Z
4.783972117999999,1,15,2014-11-10T19:30:00Z
4.6608968299999995,1,15.1,2014-11-10T20:00:00Z
4.499463152000001,1,14.7,2014-11-10T20:30:00Z
4.285023586,1,14.7,2014-11-10T21:00:00Z
4.061171684,1,14.3,2014-11-10T21:30:00Z
3.975592108,1,14.4,2014-11-10T22:00:00Z
3.944447122,1,14.2,2014-11-10T22:30:00Z
4.247565664,1,14.6,2014-11-10T23:00:00Z
4.288020502,1,14.1,2014-11-10T23:30:00Z
4.099067974,1,13.5,2014-11-11T00:00:00Z
3.930193944,1,13.7,2014-11-11T00:30:00Z
3.787444324,1,14,2014-11-11T01:00:00Z
3.6217596960000003,1,14.1,2014-11-11T01:30:00Z
3.4990393380000002,1,13.8,2014-11-11T02:00:00Z
3.4492806380000003,1,13.4,2014-11-11T02:30:00Z
3.450212948,1,13.2,2014-11-11T03:00:00Z
3.468999856,1,13.4,2014-11-11T03:30:00Z
3.5843934920000002,1,13,2014-11-11T04:00:00Z
3.7409597239999997,1,13,2014-11-11T04:30:00Z
4.0412018739999995,1,13,2014-11-11T05:00:00Z
4.392959056,1,13,2014-11-11T05:30:00Z
4.843263016,1,13.6,2014-11-11T06:00:00Z
5.11617676,1,14.3,2014-11-11T06:30:00Z
4.9696102380000005,1,14.7,2014-11-11T07:00:00Z
4.9547155919999994,1,15.2,2014-11-11T07:30:00Z
4.960322769999999,1,15.8,2014-11-11T08:00:00Z
4.932182676,1,15.9,2014-11-11T08:30:00Z
4.902786632000001,1,14.9,2014-11-11T09:00:00Z
4.875621182,1,16,2014-11-11T09:30:00Z
4.819682982000001,1,16.2,2014-11-11T10:00:00Z
4.79613388,1,17.1,2014-11-11T10:30:00Z
4.755858136,1,17.3,2014-11-11T11:00:00Z
4.721029692,1,16.9,2014-11-11T11:30:00Z
4.704152674,1,17.5,2014-11-11T12:00:00Z
4.70067552,1,18.5,2014-11-11T12:30:00Z
4.704600374,1,17.4,2014-11-11T13:00:00Z
4.739772102,1,17.9,2014-11-11T13:30:00Z
4.718887555999999,1,17.8,2014-11-11T14:00:00Z
4.7650969519999995,1,17.6,2014-11-11T14:30:00Z
4.843843270000001,1,18.8,2014-11-11T15:00:00Z
4.902022028,1,18.4,2014-11-11T15:30:00Z
4.944485738,1,17.6,2014-11-11T16:00:00Z
4.96217613,1,17.7,2014-11-11T16:30:00Z
4.901848928000001,1,17.7,2014-11-11T17:00:00Z
4.851732188,1,16.4,2014-11-11T17:30:00Z
4.765447836,1,16.1,2014-11-11T18:00:00Z
4.74764901,1,15.4,2014-11-11T18:30:00Z
4.802079654,1,14.6,2014-11-11T19:00:00Z
4.870036672,1,14.3,2014-11-11T19:30:00Z
4.768715006000001,1,14,2014-11-11T20:00:00Z
4.6099889240000005,1,13.5,2014-11-11T20:30:00Z
4.388446412,1,13.1,2014-11-11T21:00:00Z
4.155686938,1,12.9,2014-11-11T21:30:00Z
4.04899316,1,12.6,2014-11-11T22:00:00Z
4.021548558,1,12.3,2014-11-11T22:30:00Z
4.318236082,1,12.2,2014-11-11T23:00:00Z
4.371077448,1,11.9,2014-11-11T23:30:00Z
4.164922263999999,1,11.7,2014-11-12T00:00:00Z
4.0044815279999995,1,11.7,2014-11-12T00:30:00Z
3.860633232,1,11.5,2014-11-12T01:00:00Z
3.71283834,1,11.3,2014-11-12T01:30:00Z
3.5856540679999998,1,11.1,2014-11-12T02:00:00Z
3.533587246,1,11,2014-11-12T02:30:00Z
3.536858956,1,10.7,2014-11-12T03:00:00Z
3.590857028,1,10.3,2014-11-12T03:30:00Z
3.729302712,1,10.3,2014-11-12T04:00:00Z
3.917701878,1,10.3,2014-11-12T04:30:00Z
4.221323348,1,9.5,2014-11-12T05:00:00Z
4.575933548,1,9.9,2014-11-12T05:30:00Z
4.9601532740000005,1,10.4,2014-11-12T06:00:00Z
5.195380484,1,11.6,2014-11-12T06:30:00Z
4.997214236,1,12.7,2014-11-12T07:00:00Z
4.935769484000001,1,13.4,2014-11-12T07:30:00Z
4.93448791,1,14.8,2014-11-12T08:00:00Z
4.881456916,1,15.2,2014-11-12T08:30:00Z
4.831701508,1,15.7,2014-11-12T09:00:00Z
4.839557532,1,16.9,2014-11-12T09:30:00Z
4.825910126,1,17.6,2014-11-12T10:00:00Z
4.8680803599999996,1,18.8,2014-11-12T10:30:00Z
4.905620666,1,20.7,2014-11-12T11:00:00Z
4.9208683540000004,1,22.7,2014-11-12T11:30:00Z
4.94068548,1,21.5,2014-11-12T12:00:00Z
4.983212022,1,21.3,2014-11-12T12:30:00Z
5.039525294,1,22.3,2014-11-12T13:00:00Z
5.0867215759999995,1,23.3,2014-11-12T13:30:00Z
5.11053614,1,24.2,2014-11-12T14:00:00Z
5.157116256,1,24.3,2014-11-12T14:30:00Z
5.219266436,1,22.4,2014-11-12T15:00:00Z
5.27964069,1,21.4,2014-11-12T15:30:00Z
5.313268928,1,22.4,2014-11-12T16:00:00Z
5.309293826,1,22.2,2014-11-12T16:30:00Z
5.213089068,1,22,2014-11-12T17:00:00Z
5.154611332,1,22,2014-11-12T17:30:00Z
5.0351659820000005,1,21.6,2014-11-12T18:00:00Z
4.952714656,1,22.1,2014-11-12T18:30:00Z
4.959865704,1,21.2,2014-11-12T19:00:00Z
4.9739672200000005,1,20.3,2014-11-12T19:30:00Z
4.8133452619999995,1,19.4,2014-11-12T20:00:00Z
4.630138406,1,19,2014-11-12T20:30:00Z
4.422332366,1,18.3,2014-11-12T21:00:00Z
4.216392962,1,17.6,2014-11-12T21:30:00Z
4.118932924,1,17.4,2014-11-12T22:00:00Z
4.068850318,1,16.9,2014-11-12T22:30:00Z
4.354757154,1,16.7,2014-11-12T23:00:00Z
4.379734936,1,16.4,2014-11-12T23:30:00Z
4.154361838,1,15.8,2014-11-13T00:00:00Z
3.9934956539999997,1,15.1,2014-11-13T00:30:00Z
3.851945872,1,14.5,2014-11-13T01:00:00Z
3.692135808,1,14,2014-11-13T01:30:00Z
3.58809788,1,14.2,2014-11-13T02:00:00Z
3.51997298,1,14.3,2014-11-13T02:30:00Z
3.515388692,1,14.2,2014-11-13T03:00:00Z
3.547336504,1,14.1,2014-11-13T03:30:00Z
3.694310564,1,13.8,2014-11-13T04:00:00Z
3.864046226,1,13.4,2014-11-13T04:30:00Z
4.17521361,1,13.6,2014-11-13T05:00:00Z
4.4843752320000005,1,13.4,2014-11-13T05:30:00Z
4.84342368,1,14.8,2014-11-13T06:00:00Z
5.08837459,1,15.8,2014-11-13T06:30:00Z
4.951970378,1,16.3,2014-11-13T07:00:00Z
4.979233476,1,17.1,2014-11-13T07:30:00Z
5.050308456,1,18.9,2014-11-13T08:00:00Z
5.084156282,1,20.8,2014-11-13T08:30:00Z
5.131066018,1,21.9,2014-11-13T09:00:00Z
5.211031847999999,1,23.2,2014-11-13T09:30:00Z
5.2940928199999995,1,24,2014-11-13T10:00:00Z
5.357120322,1,25,2014-11-13T10:30:00Z
5.442536524,1,26.2,2014-11-13T11:00:00Z
5.5227013,1,27.3,2014-11-13T11:30:00Z
5.582212247999999,1,28,2014-11-13T12:00:00Z
5.644065308,1,28.4,2014-11-13T12:30:00Z
5.723142824,1,29.3,2014-11-13T13:00:00Z
5.825204139999999,1,30.6,2014-11-13T13:30:00Z
5.884846624,1,30.6,2014-11-13T14:00:00Z
5.947984764,1,30,2014-11-13T14:30:00Z
6.054725534,1,29.5,2014-11-13T15:00:00Z
6.168666212,1,29.4,2014-11-13T15:30:00Z
6.199237016,1,29.5,2014-11-13T16:00:00Z
6.187961578,1,29.6,2014-11-13T16:30:00Z
6.054857490000001,1,29.7,2014-11-13T17:00:00Z
5.965028544,1,29.6,2014-11-13T17:30:00Z
5.8118735379999995,1,29.4,2014-11-13T18:00:00Z
5.681226948000001,1,28.6,2014-11-13T18:30:00Z
5.620207638,1,27.9,2014-11-13T19:00:00Z
5.573768894,1,27.2,2014-11-13T19:30:00Z
5.3247540120000005,1,26.7,2014-11-13T20:00:00Z
5.082072502,1,28.6,2014-11-13T20:30:00Z
4.8115745180000005,1,28.4,2014-11-13T21:00:00Z
4.5489390919999995,1,28,2014-11-13T21:30:00Z
4.399063478,1,26.3,2014-11-13T22:00:00Z
4.328645679999999,1,26.4,2014-11-13T22:30:00Z
4.574692442,1,26.2,2014-11-13T23:00:00Z
4.575185956,1,26.5,2014-11-13T23:30:00Z
4.304017638,1,26.9,2014-11-14T00:00:00Z
4.1370191080000005,1,27.6,2014-11-14T00:30:00Z
3.961315126,1,27.5,2014-11-14T01:00:00Z
3.80920453,1,27.4,2014-11-14T01:30:00Z
3.708467518,1,27.7,2014-11-14T02:00:00Z
3.655086248,1,27.5,2014-11-14T02:30:00Z
3.64884803,1,27.3,2014-11-14T03:00:00Z
3.661774276,1,27.1,2014-11-14T03:30:00Z
3.7982789560000003,1,26.8,2014-11-14T04:00:00Z
4.00590546,1,26.7,2014-11-14T04:30:00Z
4.344100136,1,26.4,2014-11-14T05:00:00Z
4.61737725,1,26.1,2014-11-14T05:30:00Z
4.997744488,1,26.1,2014-11-14T06:00:00Z
5.293583482,1,25.8,2014-11-14T06:30:00Z
5.24205789,1,26.1,2014-11-14T07:00:00Z
5.266408098,1,20.3,2014-11-14T07:30:00Z
5.3498859240000005,1,20.4,2014-11-14T08:00:00Z
5.3395507360000005,1,19.6,2014-11-14T08:30:00Z
5.308510215999999,1,19.5,2014-11-14T09:00:00Z
5.254081210000001,1,19.1,2014-11-14T09:30:00Z
5.239629138000001,1,18.9,2014-11-14T10:00:00Z
5.312605764,1,20.6,2014-11-14T10:30:00Z
5.28450913,1,18.9,2014-11-14T11:00:00Z
5.256878896,1,18.9,2014-11-14T11:30:00Z
5.225626828,1,18.4,2014-11-14T12:00:00Z
5.18319294,1,17.9,2014-11-14T12:30:00Z
5.169742018,1,17.6,2014-11-14T13:00:00Z
5.065661866,1,18.8,2014-11-14T13:30:00Z
4.9902163879999994,1,18.3,2014-11-14T14:00:00Z
4.968000822,1,18.7,2014-11-14T14:30:00Z
4.98057634,1,18.8,2014-11-14T15:00:00Z
4.985026594,1,18.3,2014-11-14T15:30:00Z
4.9381404920000005,1,17.2,2014-11-14T16:00:00Z
4.959459186,1,17.6,2014-11-14T16:30:00Z
